Other,English
jil,earth
jis,goat's wool
jis:e-jin,old
jixy-llä,six
jiz,snow
jol,sheaf
joqu-lle,four
jox:Ia,mill
joxara-n,lean
juchu-,nine
juchy,sister
jugna,good
jux:wa,copper
juše,song
jy-kry,sheep's fat tail
jygh,day
jyghI,bridge
jyq,soup
jyqI,"back, ashes"
jyqIana sini,spine
jyqIy-n,heavy
jyv,tree
jywa,iron
jyxI,boiled fat
jyxIá,pear
jyš,daughter
k-e=že-,to bake
k-ega-,to scratch
k-o=xar-,to boil
ka-aqIa-s,to go out
kac,passage
kacha,pod
kachani,clitoris
kakalaj,small stone
kakan-,dig
kamu,butter
kan,bottom
kary-n,black
kate,hen
kaš,hammer
kaškale,sweetbrier
kera,small axe
kerket,a small thing
kile=xan-,to forget
kok,grub
korca-ni,humming-top
korch,hoof
kub,prayer
kuda,birth-mark
kuka,bread
kukra,feather
kulak,wind
kuma,smoke
kunax,pine-tree
kunkum,cauldron
kunt,top of head
kunu,knuckle-bone
kurij,young of domestic animals
kurukaj,young of domestic animals
kutel,temple
kutun,kidney
kuwar,young goat
ky,malt
ky-lin,small
ky-zej,gall bladder
kyIwaIn,thin
kyca,upper part of shin
kycacaj,sparrow
kych,button
kyl'kam,liver
kyry,ear
kána,to waddle
lat,stone for watering cattle
lax:a,oven for baking bread
le-kwa,skin
lukon,birch bark
läxa,bracelet
m-,a prohibitive particle
ma',fat
ma-n,demonstrative pronoun
maIt:y-n,clean
mac,furrow
magh,ploughshare
magha,nettle
mahI,brain
mas:a heles,to sell
maxi,cattle-shed
maš,pus
meg,burdock
mex,handful
mije,mint
mit,nipple
miz,tongue
moli-llä,eight
moqI,oak-tree
mox,wax
muchru,moustache
musa,when
musana,when
muswa,goat
muxu,female breast
myc,wind
mycha-x-yn,dark
mygyl',side of body
mygyr,ladder
myk,ice
mykana,cold
myqI,worm
myqIly,heel
myrgh ás,to roar
mys:y-n,hungry
myswa,goat
mysyl,yarn
myxIywa,young he-goat
nabag,a common word for sheep
nac,cane
nagh,tear
nak,dream
nak,milk
naqw,chaff
naqw,earth
nat,nit
naxwari,mirror
nek,cornfield
ni'i,smell
ni-še,what
niq:äj,strawberry
nis:e,cheese
nož,wasp
nuraj,pigeon
nurxa,pigeon
nušej,sheep
nï,stench
o=ca-,to flow
o=kan-,to write
o=qIa-,to swallow
o=tal-,to drip
oIk,yoke
ok,"yoke, grass"
on,sound
os,wood
parax:Iaj,urinary bladder
parch,water jug
q-,iterative prefix
q-ale-,to come
q-e=c-,roast
q-e=ga-,to scratch
q-e=ke-,kill
q-e=xa-,to weave
q-eše-,stop up
q-i=ghar-,get cold
q-i=xar-,to paint
q-o=da-,to tear
q-o=x:a-,to tear off
q-oka-s,burn
q-y=xe-,to go away
q:-a=san-,to sleep
q:-a=xe-,to hear
q:Ian-na,pregnant
q:Iaraq:Ian,magpie
q:a'-axa-,to fall
q:a-llä,twenty
q:el,leg
q:urna,dry
qI-y=che-,to rot
qI:ybyna,yellow
qIa-jam-ar,brothers' wives
qIach,pass
qIal,anger
qIan,crow
qIapa,night cap
qIara-n,empty
qIarchy-n,variegated
qIo-llä,two
qIow,mouse
qIymyt,snot
qIyt,step of stairs
qac,chin
qaghwa-,to smear
qamchele,plait
qaraca,knee
qarqw,sheepskin coat
qas,shelf for dishes
qat,small beam
qew,salt
qlyqla-,coagulate
qoche,wineskin
qom,summit
qonak,palm of hand
qonek,palm of hand
qošä,strip of leather
qul,cliff
quq,egg
qurek,ceiling
qusur,leather sack
quwa,board
quš,nose
qy-chotkyri-n,hooked
qyka,calf
qyry,felt cloak
r,2d class marker
rak,ceiling planking
rix,spittle
ryš:y-n,dense
s-,general verbal prefix
s-a=che-,to gnaw
s:an-ghi,yesterday
sa,one
sa-chy=xIar-,wither
sa=che-,to take away
sant,mason's hammer
saxwa-,to sweep
semsälä,ant
sen,year
sera,ashes
sili,tooth
siv,end
so,bear
sok,weasel
sok:a-,weasel
sole,wild turkey
som,straw
sos,bride
su,oat flour
suInt,dried snot in nose
sulec-man,marten
sur-tuli,gullet
sura,part
sursul,icicle
sus,moth
suwï,ramson
syIwa,fox
sykyl',rye
syna,barberry
sywa,mountain
tank,drop
tapan,hive
taqtaqaj,woodpecker
tata,stick
tele,leaf
tet,flower
tilik,fruit stone
tix,pimple
to'Ia,rope
tot,bee
tu,spit
tub,finger
tul-ung,thimble
tumyl',grape
tur,pimple
tyna,manger
uba,kiss
ubba,kiss
ul',eye
ul'-o=zar-,to stand
umul,wolf
uq-un,flour from young sprouts
urg,lamb
ut:u-n,sweet
uxara,thread
uxïxe-,graze
virygh,sun
vix,louse
w,adverbial suffix
waIš,hundred
waz,month
wex:wa,sieve
wis,mountain goat
wo,to be
wok,boar
woqIa,sheep
woxI,birch
wu,thou
wuche,enclosure for heifers
wudra,young he-goat
wuqna,cavern
wuqul,head
wut,corner
wuxun,belly
wyche,enclosure for heifers
wydra,young he-goat
wygyli-n,male
wysyn,feather
wyxIna,an intoxicating liquor
wëg,rennet
xIam,night
xIane,star
xIav,sky
xIaxIa,road-metal
xIe-r-na,big
xIow,collar
xIu,udder
xIydyxI,buttock
xIyje,stone pillar
xIyn,cow's dung
xIywa,crumb
xa,wool
xab-gä,bag
xan,water
xane,bottom
xar,earthenware stove for baking
xara,pea(s)
xaw,house
xawsi,spider's web
xaxali,mitten
xeby-llä,three
xew,load
xewa,pitchfork
xid,"linden, manure"
xil,hand
ximaI-n,liquid
xink-ar,dumpling
xirxi-man,slime
xo-llä,five
xoche,snake
xuna-š:e,woman
xura,raspberry
xurt,foam
xwa,dog
xydyl,nephew
xyl'-cejr,barefooted
xyli-na,long
xymyl',fat crease
xyn,gum
xynál,butter
xyrtam,Adam's apple
xyta,barley
xyvna,finger nail
xywa,mould
xywyl'na,female
y=xIa-,to bark
yxIa-,hit
zaza,prick
zej,urine
zu,I
zylzam,spleen
áke-,to find
šen,that
ši,we
šin,bed-bug
šit,bird
šu,you
šum,quince
