Other,English
phone booth,phone box
program,programme
rest area,lay-by
routing,routeing
rumor,rumour
sedan,saloon car
spark plugs,sparking plugs
specialty,speciality
station wagon,estate car
sulfur,sulphur
the line's busy,the line's engaged
to dial direct,to dial(on) STD
to yield right of way(road),to give way
top(car),hood(on convertible)
traffic circle,roundabout
trailer,caravan
tru,through
vise(tool),vice
