Other,English
(SK),((geo) in Saskatchewan)
(SM) §,((geo) in St.Pierre & Miquelon)
(SO) §,(S. Ojibwe/Potawatomi Dialect)
(SP),(somewhere)
(ST),(something)
(SW) §,(Minnesota Ojibwe Dialect) /default/
(TH),(thing)
(V(...)) §,(begins with a V) [specific V can be provided]
(V),(vowel)
(VA),((geo) in Virginia)
(VT),((geo) in Vermont)
(VV),(vowel -- long)
(WI),((geo) in Wisconsin)
(WO),(Plains Ojibwe Dialect)
(WV),((geo) in West Virginia)
(XP),(Christian)
(alt),(alternate)
(cnj) §,"(conjunctive/""B"" Form)"
(con),(contemptive)
(dim),(diminutive)
(f),(female)
(ga),(grammatical affix)
(geo) §,((ni) of geographical place name)
(loc),(locative)
(m),(male)
(n),(noun)
(nN),(n to nzh shift CC)
(na),(unspecified (n3))
(ni),(unspecified (n0))
(nm),(number)
(nom),(proper noun/name)
(non-init),(non-initial form)
(pc),(particle)
(pej),(pejorative)
(pf),(prefix)
(pr),(pronoun)
(prt),(preterit mode)
(pv),(preverb)
(pv1) §,(tense/aspect/mood/syntactic (pf))
(pv2),(directional (pf))
(pv3),(relative (pf))
(pv4),(lexical (pf))
(sf),(suffix)
(vai) §,(verb: (na) subj.:intransitive)
(vai)+am §,((vai2)of =am > =am=/=aa=/=an= theme)
(vai)+i,((vai) of =i/=ø > =i= theme)
(vai)+m §,((vai) of =m > =m=/=n= theme)
(vai)+n,((vai) of =n > =n= theme)
(vai)+o,((vai) of =o/=ø > =o= theme)
(vai)VV+,((vai) of =VV > =VV= theme)
(vai+o),((vai) with object)
(vai2),(pseudo (vai))
(vai2),(pseudo-intransitive verb)
(vaip),((vai) of =Vwag > =V= theme)
(vaip) §,((vai) of inherent plural subject)
(vii) §,(verb: (ni) subj.:intransitive)
(vii)+,((vii) of =VV > =VV= theme)
(vii)+d §,((vii) of =d > =d=/=ø= theme)
(vii)+n,((vii) of =Vn > =V= theme)
(vii)n+,((vii) of =n > =n= theme)
(viip) §,((vii) of inherent plural subject)
(voc),(vocative)
(vta) §,((verb:transitive: (na) obj.)
(vta)C+,((vta) of =` > =`= theme)
(vta)C+,((vta) of =m > =m= theme)
(vta)C+,((vta) of =n > =n= theme)
(vta)C+,((vta) of =s > =s= theme)
(vta)C+,((vta) of =w > =w= theme)
(vta)C+,((vta) of =z > =z= theme)
(vta)C+w,((vta) of =C > =Cw= theme)
(vta)Cw+,((vta) of =Co > =Cw= theme)
(vta)N+y,((vta) of =zh > =N= theme)
(vta)Ny+,((vta) of =zhi > =N= theme)
(vta)S+y,((vta) of =sh > =S= theme)
(vta)Sy+,((vta) of =shi > =S= theme)
(vtap) §,((vta) of inherent plural object)
(vti) §,((verb:transitive: (ni) obj.)
(vti) §,((vti) of =am > =am=/=aa= theme)
(vti)aam+ §,((vti) of =aan > =aam=/=aa= theme)
(vti)am+ §,((vti) of =am > =am=/=aa= theme)
(vti)i+,((vti) of =in > =i= theme)
(vti)oo+,((vti) of =oon > =oo= theme)
(vti2),((vti) of =oon > =oo= theme)
(vti3),((vti) of =in > =i= theme)
(vti4) §,((vti) of =aan > =aam=/=aa= theme)
(vtip) §,((vti) of inherent plural object)
(§),(see reverse search)
(§…/…),(multi-part entry)
(ø),(deleted/dropped)
+[none] (ga),(0) for (vii)+
+[none] (ga),(0) for (vii)n+
+[none] (ga),[< +w= (ga)(RT)]
+` (sf)(AL/NO/NW),(3'p) for (n)VV+
+a` (sf)(AL/NO/NW),(3'p) for (n)C+
+a` (sf)(AL/NO/NW),(3'p) for (n)C+A
+aa,(X)>(3)(vta)C+
+aaban (sf),(prt) for (n)C+A
+aad,(3)>(3')(cnj)(vta)C+
+aadaa,(21)>(3)(imp)(!)(vta)C+
+aadaanig,(21)>(3p)(imp)(!)(vta)C+
+aakan,(2)>(3)(imp)(vta)C+
+aakan,(2)>(3p)(imp)(vta)C+
+aakang,(21)>(3)(imp)(vta)C+
+aakang,(21)>(3p)(imp)(vta)C+
+aakeg,(2p)>(3)(imp)(vta)C+
+aakeg,(2p)>(3p)(imp)(vta)C+
+aakegon,(2p)>(3)(imp)(neg)(vta)C+
+aakegon,(2p)>(3p)(imp)(neg)(vta)C+
+aaken,(2)>(3)(imp)(neg)(vta)C+
+aaken,(2)>(3p)(imp)(neg)(vta)C+
+aang (loc),[> +ong (loc)(CN)]
+aang (sf),(loc) for (n)C+A
+aanh (sf),(con) for (n)An+ > ø+
+aanh (sf),(con) for (n)an+ > ø+
+aans (sf),(dim) for (n)An+ > ø+
+aans (sf),(dim) for (n)an+ > ø+
+aash (sf),(pej) for (n)C+A
+aasig,(3)>(3')(cnj)(neg)(vta)C+
+aasigwaa,(3p)>(3')(cnj)(neg)(vta)C+
+aasiin,(X)>(3)(neg)(vta)C+
+aasiiwag,(X)>(3p)(neg)(vta)C+
+aasiwaadaa,(21)>(3)(imp)(neg)(vta)C+
+aasiwaadaanig,(21)>(3p)(imp)(neg)(vta)C+
+aasiwad,(2)>(3)(cnj)(neg)(vta)C+
+aasiwadwaa,(2)>(3p)(cnj)(neg)(vta)C+
+aasiwag,(1)>(3)(cnj)(neg)(vta)C+
+aasiwagwaa,(1)>(3p)(cnj)(neg)(vta)C+
+aasiwang,(21)>(3)(cnj)(neg)(vta)C+
+aasiwangid,(1p)>(3)(cnj)(neg)(vta)C+
+aasiwangidwaa,(1p)>(3p)(cnj)(neg)(vta)C+
+aasiwangwaa,(21)>(3p)(cnj)(neg)(vta)C+
+aasiweg,(2p)>(3)(cnj)(neg)(vta)C+
+aasiwegwaa,(2p)>(3p)(cnj)(neg)(vta)C+
+aasiwind,(X)>(3)(cnj)(neg)(vta)C+
+aasiwindwaa,(X)>(3p)(cnj)(neg)(vta)C+
+aawaad,(3p)>(3')(cnj)(vta)C+
+aawag,(X)>(3p)(vta)C+
+aba (ga)(alt),(0)(prt) for (vii)n+
+aban (ga),(0)(prt) for (vii)n+
+abaniin (ga),(0p)(prt) for (vii)n+
+ad,(2)>(3)(cnj)(vta)C+
+adig (ga),(0)(?) for (vii)n+
+adigenan (ga),(0p)(?) for (vii)n+
+adwaa,(2)>(3p)(cnj)(vta)C+
+ag,(1)>(3)(cnj)(vta)C+
+ag (sf),(3?p) for (pr)C+
+ag (sf),(3ip) for (pr)C+
+ag (sf),(3p) for (n)C+
+ag (sf) §,(3p) for (n)C+A [(loc) provided]
+agwaa,(1)>(3p)(cnj)(vta)C+
+an (sf),(0?p) for (pr)C+
+an (sf),(0ip) for (pr)C+
+an (sf),(3') for (n)C+
+an (sf),(3') for (n)C+A
+an (sf) /default/,(0p) for (n)C+
+an (sf) /default/ §,(0p) for (n)C+A [(loc) provided]
+ang,(21)>(3)(cnj)(vta)C+
+ang (sf),(loc) for (n)a+
+angid,(1p)>(3)(cnj)(vta)C+
+angidwaa,(1p)>(3p)(cnj)(vta)C+
+angwaa,(21)>(3p)(cnj)(vta)C+
+anh (sf),(con) for (n)a+w
+ans (sf),(dim) for (n)a+w
+ba (ga)(alt),(0)(prt) for (vii)+
+ban (ga),(0)(prt) for (vii)+
+ban (ga),(0)(prt) for (vii)+n
+ban (sf),(prt) for (n)VV+
+baniin (ga),(0p)(prt) for (vii)+
+baniin (ga),(0p)(prt) for (vii)+n
+d (ga),(0) for (vii)+d
+daba (ga)(alt),(0)(prt) for (vii)+d
+daban (ga),(0)(prt) for (vii)+d
+dabaniin (ga),(0p)(prt) for (vii)+d
+dadig (ga),(0)(?) for (vii)+d
+dadigenan (ga),(0p)(?) for (vii)+d
+dgobaniin (ga),(0p)(prt)(?) for (vii)+d
+dig (ga),(0)(?) for (vii)+
+dig (ga),(0)(?) for (vii)+n
+dig (sf)(alt),(2p)(voc) for (n)Cw+ > Co+
+dig (sf)(alt),(2p)(voc) for (n)VV+
+digenan (ga),(0p)(?) for (vii)+
+digenan (ga),(0p)(?) for (vii)+n
+dini (ga),(0') for (vii)+d
+dinig (ga),(0')(cnj) for (vii)+d
+dinig (ga),(0'p)(cnj) for (vii)+d
+dinigiba (ga)(alt),(0')(cnj)(prt) for (vii)+d
+dinigiba (ga)(alt),(0'p)(cnj)(prt) for (vii)+d
+dinigiban (ga),(0')(cnj)(prt) for (vii)+d
+dinigiban (ga),(0'p)(cnj)(prt) for (vii)+d
+dinigoba (ga)(NE)(alt),(0')(prt)(?) for (vii)+d
+dinigoba (ga)(alt),(0')(prt)(?) for (vii)+d
+dinigoban (ga),(0')(prt)(?) for (vii)+d
+dinigoban (ga)(NE),(0')(prt)(?) for (vii)+d
+dinigobane (ga)(alt),(0')(cnj)(prt)(?) for (vii)+d
+dinigobane (ga)(alt) §,(0'p)(cnj)(prt)(?) for (vii)+d
+dinigobanen (ga),(0')(cnj)(prt)(?) for (vii)+d
+dinigobanen (ga) §,(0'p)(cnj)(prt)(?) for (vii)+d
+dinigobaniin (ga),(0'p)(prt)(?) for (vii)+d
+dinigobaniin (ga)(NE),(0'p)(prt)(?) for (vii)+d
+dinigwen (ga)(alt),(0')(cnj)(?) for (vii)+d
+dinigwen (ga)(alt),(0'p)(cnj)(?) for (vii)+d
+dinigwenh (ga),(0')(cnj)(?) for (vii)+d
+dinigwenh (ga),(0'p)(cnj)(?) for (vii)+d
+diniwaba (ga)(NE)(alt),(0')(prt) for (vii)+d
+diniwaban (ga)(NE),(0')(prt) for (vii)+d
+diniwabaniin (ga)(NE),(0'p)(prt) for (vii)+d
+diniwadig (ga)(NE),(0')(?) for (vii)+d
+diniwadigenan (ga)(NE),(0'p)(?) for (vii)+d
+diniwan (ga),(0'p) for (vii)+d
+diniwiba (ga)(alt),(0')(prt) for (vii)+d
+diniwiban (ga),(0')(prt) for (vii)+d
+diniwibaniin (ga),(0'p)(prt) for (vii)+d
+diniwidig (ga),(0')(?) for (vii)+d
+diniwidigenan (ga),(0'p)(?) for (vii)+d
+dog (sf),(2p)(voc) for (n)Cw+ > Co+
+dog (sf),(2p)(voc) for (n)VV+
+dogoba (ga)(alt),(0)(prt)(?) for (vii)+d
+dogoban (ga),(0)(prt)(?) for (vii)+d
+dogobane (ga)(alt),(0)(cnj)(prt)(?) for (vii)+d
+dogobane (ga)(alt),(0p)(cnj)(prt)(?) for (vii)+d
+dogobanen (ga),(0)(cnj)(prt)(?) for (vii)+d
+dogobanen (ga),(0p)(cnj)(prt)(?) for (vii)+d
+dogwen (ga)(alt),(0)(cnj)(?) for (vii)+d
+dogwen (ga)(alt),(0p)(cnj)(?) for (vii)+d
+dogwenh (ga),(0)(cnj)(?) for (vii)+d
+dogwenh (ga),(0p)(cnj)(?) for (vii)+d
+doon (ga),(0p) for (vii)+d
+eg,(2p)>(3)(cnj)(vta)C+
+egwaa,(2p)>(3p)(cnj)(vta)C+
+enh (sf),(con) for (n)(pt)C+
+enh (sf),(con) for (n)C+
+enh (sf),(con) for (n)C+A
+ens (sf),(dim) for (n)(pt)C+
+ens (sf),(dim) for (n)C+
+ens (sf),(dim) for (n)C+A
+g (ga),(0)(cnj) for (vii)+
+g (ga),(0)(cnj) for (vii)+n
+g (ga),(0)(cnj) for (vii)n+
+g (ga),(0p)(cnj) for (vii)+
+g (ga),(0p)(cnj) for (vii)+n
+g (ga),(0p)(cnj) for (vii)n+
+g (sf),(0p) for (pr)V+
+g (sf),(3Xp) for (pr)V+
+g (sf),(3p) for (n)VV+
+g (sf),(3p) for (pr)V+
+giba (ga)(alt),(0)(cnj)(prt) for (vii)+
+giba (ga)(alt),(0)(cnj)(prt) for (vii)+d
+giba (ga)(alt),(0)(cnj)(prt) for (vii)n+
+giba (ga)(alt),(0p)(cnj)(prt) for (vii)+
+giba (ga)(alt),(0p)(cnj)(prt) for (vii)+d
+giba (ga)(alt),(0p)(cnj)(prt) for (vii)n+
+giban (ga),(0)(cnj)(prt) for (vii)+
+giban (ga),(0)(cnj)(prt) for (vii)+d
+giban (ga),(0)(cnj)(prt) for (vii)+n
+giban (ga),(0)(cnj)(prt) for (vii)n+
+giban (ga),(0p)(cnj)(prt) for (vii)+
+giban (ga),(0p)(cnj)(prt) for (vii)+d
+giban (ga),(0p)(cnj)(prt) for (vii)+n
+giban (ga),(0p)(cnj)(prt) for (vii)n+
+goba (ga)(alt),(0)(prt)(?) for (vii)+
+goban (ga),(0)(prt)(?) for (vii)+
+goban (ga),(0)(prt)(?) for (vii)+n
+gobane (ga)(alt),(0)(cnj)(prt)(?) for (vii)+
+gobane (ga)(alt),(0p)(cnj)(prt)(?) for (vii)+
+gobanen (ga),(0)(cnj)(prt)(?) for (vii)+
+gobanen (ga),(0)(cnj)(prt)(?) for (vii)+n
+gobanen (ga),(0p)(cnj)(prt)(?) for (vii)+
+gobanen (ga),(0p)(cnj)(prt)(?) for (vii)+n
+gobaniin (ga),(0p)(prt)(?) for (vii)+
+gobaniin (ga),(0p)(prt)(?) for (vii)+n
+gwen (ga)(alt),(0)(cnj)(?) for (vii)+
+gwen (ga)(alt),(0)(cnj)(?) for (vii)+n
+gwen (ga)(alt),(0p)(cnj)(?) for (vii)+
+gwen (ga)(alt),(0p)(cnj)(?) for (vii)+n
+gwenh (ga),(0)(cnj)(?) for (vii)+
+gwenh (ga),(0)(cnj)(?) for (vii)+n
+gwenh (ga),(0p)(cnj)(?) for (vii)+
+gwenh (ga),(0p)(cnj)(?) for (vii)+n
+i` (sf)(AL/NO/NW),(3'p) for (n)(pt)C+
+i` (sf)(AL/NO/NW),(3'p) for (n)Cy+
+iban (sf),(prt) for (n)C+
+id,(3)>(1)(cnj)(vta)C+
+idig (sf)(alt),(2p)(voc) for (n)C+
+idig (sf)(alt),(2p)(voc) for (n)C+A
+idig (sf)(alt),(2p)(voc) for (n)Cy+ > Ci+
+idizo,(3)>(3)(vta)C+
+idizod,(3)>(3)(cnj)(vta)C+
+idizodaa,(21)>(21)(imp)(!)(vta)C+
+idizog,(2p)>(2p)(imp)(!)(vta)C+
+idizoken,(2)>(2)(imp)(neg)(vta)C+
+idizon,(2)>(2)(imp)(!)(vta)C+
+idizonid,(3')>(3')(cnj)(vta)C+
+idizookan,(2)>(2)(imp)(vta)C+
+idizookang,(21)>(21)(imp)(vta)C+
+idizookeg,(2p)>(2p)(imp)(vta)C+
+idizosig,(3)>(3)(cnj)(neg)(vta)C+
+idizosigwaa,(3p)>(3p)(cnj)(neg)(vta)C+
+idizosiidaa,(21)>(21)(imp)(neg)(vta)C+
+idizosiin,(3)>(3)(neg)(vta)C+
+idizosiiwag,(3p)>(3p)(neg)(vta)C+
+idizosiiwan,(3')>(3')(neg)(vta)C+
+idizosinig,(3')>(3')(cnj)(neg)(vta)C+
+idizosiwaan,(1)>(1)(cnj)(neg)(vta)C+
+idizosiwaang,(1p)>(1p)(cnj)(neg)(vta)C+
+idizosiwan,(2)>(2)(cnj)(neg)(vta)C+
+idizosiwang,(21)>(21)(cnj)(neg)(vta)C+
+idizowaad,(3p)>(3p)(cnj)(vta)C+
+idizowag,(3p)>(3p)(vta)C+
+idizowan,(3')>(3')(vta)C+
+idizoyaan,(1)>(1)(cnj)(vta)C+
+idizoyaang,(1p)>(1p)(cnj)(vta)C+
+idizoyan,(2)>(2)(cnj)(vta)C+
+idizoyang,(21)>(21)(cnj)(vta)C+
+idog (sf),(2p)(voc) for (n)C+
+idog (sf),(2p)(voc) for (n)C+A
+idog (sf),(2p)(voc) for (n)Cy+ > Ci+
+ig (sf),(3p) for (n)(pt)C+
+ig (sf),(3p) for (n)Cy+
+igaanh (sf),(con) for (n)igan+ > ø+
+igaans (sf),(dim) for (n)igan+ > ø+
+igod,(0)>(3)(cnj)(vta)C+
+igod,(0p)>(3)(cnj)(vta)C+
+igod,(3')>(3)(cnj)(vta)C+
+igonid,(0)>(3')(cnj)(vta)C+
+igonid,(0p)>(3')(cnj)(vta)C+
+igoosiwaan,(X)>(1)(cnj)(neg)(vta)C+
+igoosiwaang,(X)>(1p)(cnj)(neg)(vta)C+
+igoosiwan,(1p)>(2)(cnj)(neg)(vta)C+
+igoosiwan,(X)>(2)(cnj)(neg)(vta)C+
+igoosiwang,(X)>(21)(cnj)(neg)(vta)C+
+igoosiweg,(1p)>(2p)(cnj)(neg)(vta)C+
+igoosiweg,(X)>(2p)(cnj)(neg)(vta)C+
+igooyaan,(X)>(1)(cnj)(vta)C+
+igooyaang,(X)>(1p)(cnj)(vta)C+
+igooyan,(1p)>(2)(cnj)(vta)C+
+igooyan,(X)>(2)(cnj)(vta)C+
+igooyang,(X)>(21)(cnj)(vta)C+
+igooyeg,(1p)>(2p)(cnj)(vta)C+
+igooyeg,(X)>(2p)(cnj)(vta)C+
+igosig,(0)>(3)(cnj)(neg)(vta)C+
+igosig,(0p)>(3)(cnj)(neg)(vta)C+
+igosig,(3')>(3)(cnj)(neg)(vta)C+
+igosigwaa,(0)>(3p)(cnj)(neg)(vta)C+
+igosigwaa,(0p)>(3p)(cnj)(neg)(vta)C+
+igosigwaa,(3')>(3p)(cnj)(neg)(vta)C+
+igosinig,(0)>(3')(cnj)(neg)(vta)C+
+igosinig,(0p)>(3')(cnj)(neg)(vta)C+
+igosiwaan,(0)>(1)(cnj)(neg)(vta)C+
+igosiwaan,(0p)>(1)(cnj)(neg)(vta)C+
+igosiwaang,(0)>(1p)(cnj)(neg)(vta)C+
+igosiwaang,(0p)>(1p)(cnj)(neg)(vta)C+
+igosiwan,(0)>(2)(cnj)(neg)(vta)C+
+igosiwan,(0p)>(2)(cnj)(neg)(vta)C+
+igosiwang,(0)>(21)(cnj)(neg)(vta)C+
+igosiwang,(0p)>(21)(cnj)(neg)(vta)C+
+igosiweg,(0)>(2p)(cnj)(neg)(vta)C+
+igosiweg,(0p)>(2p)(cnj)(neg)(vta)C+
+igowaad,(0)>(3p)(cnj)(vta)C+
+igowaad,(0p)>(3p)(cnj)(vta)C+
+igowaad,(3')>(3p)(cnj)(vta)C+
+igoyaan,(0)>(1)(cnj)(vta)C+
+igoyaan,(0p)>(1)(cnj)(vta)C+
+igoyaang,(0)>(1p)(cnj)(vta)C+
+igoyaang,(0p)>(1p)(cnj)(vta)C+
+igoyan,(0)>(2)(cnj)(vta)C+
+igoyan,(0p)>(2)(cnj)(vta)C+
+igoyang,(0)>(21)(cnj)(vta)C+
+igoyang,(0p)>(21)(cnj)(vta)C+
+igoyeg,(0)>(2p)(cnj)(vta)C+
+igoyeg,(0p)>(2p)(cnj)(vta)C+
+ii` (sf)(AL/NO/NW),(3'p) for (n)C+y
+iiban (sf),(prt) for (n)C+y
+iidig (sf)(alt),(2p)(voc) for (n)C+y
+iidog (sf),(2p)(voc) for (n)C+y
+iig (sf),(3p) for (n)C+y
+iigaanh (sf),(con) for (n)iigin+ > ø+
+iigaans (sf),(dim) for (n)iigin+ > ø+
+iin (sf),(3') for (n)C+y
+iin (sf) /default/,(0p) for (n)C+y
+iing (sf),(loc) for (n)C+y
+iinh (sf),(con) for (n)C+yV
+iinh (sf),(con) for (n)C+yVV
+iinh (sf),(con) for (n)S+
+iins (sf),(dim) for (n)C+yV
+iins (sf),(dim) for (n)C+yVV
+iins (sf),(dim) for (n)S+
+iish (sf),(pej) for (n)C+y
+ik,(2p)>(3)(imp)(!)(vta)C+
+ik,(2p)>(3p)(imp)(!)(vta)C+
+ik,(3)>(2)(cnj)(vta)C+
+ikwaa,(3p)>(2)(cnj)(vta)C+
+imaadaa(nin),(21)>(3')(imp)(!)(vta)C+
+imaakan,(2)>(3')(imp)(vta)C+
+imaakang,(21)>(3')(imp)(vta)C+
+imaakeg,(2p)>(3')(imp)(vta)C+
+imaakegon,(2p)>(3')(imp)(neg)(vta)C+
+imaaken,(2)>(3')(imp)(neg)(vta)C+
+imaasiiwan,(X)>(3')(neg)(vta)C+
+imaasiwaadaa(nin),(21)>(3')(imp)(neg)(vta)C+
+imaasiwad,(2)>(3')(cnj)(neg)(vta)C+
+imaasiwag,(1)>(3')(cnj)(neg)(vta)C+
+imaasiwang,(21)>(3')(cnj)(neg)(vta)C+
+imaasiwangid,(1p)>(3')(cnj)(neg)(vta)C+
+imaasiweg,(2p)>(3')(cnj)(neg)(vta)C+
+imaasiwind,(X)>(3')(cnj)(neg)(vta)C+
+imaawan,(X)>(3')(vta)C+
+imad,(2)>(3')(cnj)(vta)C+
+imag,(1)>(3')(cnj)(vta)C+
+imang,(21)>(3')(cnj)(vta)C+
+imangid,(1p)>(3')(cnj)(vta)C+
+imeg,(2p)>(3')(cnj)(vta)C+
+imik,(2p)>(3')(imp)(!)(vta)C+
+imind,(X)>(3')(cnj)(vta)C+
+in (sf),(3') for (n)(pt)C+
+in (sf),(3') for (n)Cy+
+in (sf) /default/,(0p) for (n)(pt)C+
+in (sf) /default/,(0p) for (n)Cy+
+inaan,(1)>(2)(cnj)(vta)C+
+inang,(3)>(21)(cnj)(vta)C+
+inangwaa,(3p)>(21)(cnj)(vta)C+
+ind,(X)>(3)(cnj)(vta)C+
+indwaa,(X)>(3p)(cnj)(vta)C+
+ineg,(1)>(2p)(cnj)(vta)C+
+ineg,(3)>(2p)(cnj)(vta)C+
+inegwaa,(3p)>(2p)(cnj)(vta)C+
+ing (sf),(loc) for (n)C+
+ing (sf),(loc) for (n)Cy+
+ing (sf),(loc) for (n)i+
+inh (sf),(con) for (n)i+w
+inh (sf),(con) for (n)i+y
+ini (ga),(0') for (vii)n+
+ini (ga),[< +iniw= (ga)(RT)]
+inig (ga),(0')(cnj) for (vii)n+
+inig (ga),(0'p)(cnj) for (vii)n+
+inigiba (ga)(alt),(0')(cnj)(prt) for (vii)n+
+inigiba (ga)(alt),(0'p)(cnj)(prt) for (vii)n+
+inigiban (ga),(0')(cnj)(prt) for (vii)n+
+inigiban (ga),(0'p)(cnj)(prt) for (vii)n+
+inigoba (ga)(NE)(alt),(0')(prt)(?) for (vii)n+
+inigoba (ga)(alt),(0')(prt)(?) for (vii)n+
+inigoban (ga),(0')(prt)(?) for (vii)n+
+inigoban (ga)(NE),(0')(prt)(?) for (vii)n+
+inigobane (ga)(alt),(0')(cnj)(prt)(?) for (vii)n+
+inigobane (ga)(alt) §,(0'p)(cnj)(prt)(?) for (vii)n+
+inigobanen (ga),(0')(cnj)(prt)(?) for (vii)n+
+inigobanen (ga) §,(0'p)(cnj)(prt)(?) for (vii)n+
+inigobaniin (ga),(0'p)(prt)(?) for (vii)n+
+inigobaniin (ga)(NE),(0'p)(prt)(?) for (vii)n+
+inigwen (ga)(alt),(0')(cnj)(?) for (vii)n+
+inigwen (ga)(alt),(0'p)(cnj)(?) for (vii)n+
+inigwenh (ga),(0')(cnj)(?) for (vii)n+
+inigwenh (ga),(0'p)(cnj)(?) for (vii)n+
+iniw= (ga)(RT),(0') for (vii)n+
+iniw= (ga)(RT),[> +ini (ga)]
+iniwaba (ga)(NE)(alt),(0')(prt) for (vii)n+
+iniwaban (ga)(NE),(0')(prt) for (vii)n+
+iniwabaniin (ga)(NE),(0'p)(prt) for (vii)n+
+iniwadig (ga)(NE),(0')(?) for (vii)n+
+iniwadigenan (ga)(NE),(0'p)(?) for (vii)n+
+iniwan (ga),(0'p) for (vii)n+
+iniwiba (ga)(alt),(0')(prt) for (vii)n+
+iniwiban (ga),(0')(prt) for (vii)n+
+iniwibaniin (ga),(0'p)(prt) for (vii)n+
+iniwidig (ga),(0')(?) for (vii)n+
+iniwidigenan (ga),(0'p)(?) for (vii)n+
+ins (sf),(dim) for (n)i+w
+ins (sf),(dim) for (n)i+y
+ish (sf),(pej) for (n)(pt)C+
+ish (sf),(pej) for (n)C+
+ish (sf),(pej) for (n)Cy+
+ish (sf),(pej) for (n)n+A
+ishiikan,(2)>(1)(imp)(vta)C+
+ishiikang,(2)>(1p)(imp)(vta)C+
+ishiikang,(2p)>(1p)(imp)(vta)C+
+ishiikeg,(2p)>(1)(imp)(vta)C+
+ishik,(2p)>(1)(imp)(!)(vta)C+
+ishikaangen,(2)>(1p)(imp)(neg)(vta)C+
+ishikaangen,(2p)>(1p)(imp)(neg)(vta)C+
+ishikegon,(2p)>(1)(imp)(neg)(vta)C+
+ishiken,(2)>(1)(imp)(neg)(vta)C+
+ishin,(2)>(1)(imp)(!)(vta)C+
+isig,(3)>(1)(cnj)(neg)(vta)C+
+isigwaa,(3p)>(1)(cnj)(neg)(vta)C+
+isinog,(3)>(2)(cnj)(neg)(vta)C+
+isinokwaa,(3p)>(2)(cnj)(neg)(vta)C+
+isinowaan,(1)>(2)(cnj)(neg)(vta)C+
+isinowagog,(1)>(2p)(cnj)(neg)(vta)C+
+isinowang,(3)>(21)(cnj)(neg)(vta)C+
+isinowangwaa,(3p)>(21)(cnj)(neg)(vta)C+
+isinoweg,(3)>(2p)(cnj)(neg)(vta)C+
+isinowegwaa,(3p)>(2p)(cnj)(neg)(vta)C+
+isiwaang,(2)>(1p)(cnj)(neg)(vta)C+
+isiwaang,(2p)>(1p)(cnj)(neg)(vta)C+
+isiwan,(2)>(1)(cnj)(neg)(vta)C+
+isiwangid,(3)>(1p)(cnj)(neg)(vta)C+
+isiwangidwaa,(3p)>(1p)(cnj)(neg)(vta)C+
+isiweg,(2p)>(1)(cnj)(neg)(vta)C+
+iwaad,(3p)>(1)(cnj)(vta)C+
