Other,English
Vietnam,Vietnam
atôtchance,Communication
gueres,War
Årts,Arts
Catolicisse,Catholicism
Ceke polaire artike,Arctic Circle
Ceréjhe,Cherry
Ceziom,Caesium
Charles Darwin,Charles Darwin
Clorofile,Chlorophyll
Clotche,Bell
Clå,Nail
Coirbå,Crow
Coleur,Color
Comedeye,Comedy
Compôzeu d' muzike,Composer
Congo,Congo
Continint,Continent
Copiutrece,Computer
Cossina,Treaty
Cossoune,Consonant
Coûtchant,West
Coûtresse d' alinne,Asthma
Crikion,Cricket
Crimêye,Crimea
Croejhete,Grammar
Crompiracêyes,Solanaceae
Crompire,Potato
Cronzoxh,Vertebra
Cronzoxhî,Vertebrate
Crustinnisse,Christianity
Curitiba,Curitiba
Cwadran solaire,Sundial
Céncweme,Pentecost
Daegne,Earth
Daegntoele,Internet
Damjheles et monsieus,Odonata
Danse,Dance
Decimbe,December
Depårtumint des Årdenes,Ardennes
Deujhinme guere daegnrece,World War II
Dimegne,Sunday
Dinrêye,Maize
Dislaxhaedje,Independence
Diyacritike,Diacritic
Diyaleke,Dialect
Diyocside di carbone,Carbon dioxide
Diyonizosse,Dionysus
Diè Ra,Ra
Djanvî,January
Djeneze,Genesis
Djenocide,Genocide
Djeruzalem,Jerusalem
Djeus olimpikes,Olympic Games
Djeyografeye,Geography
Djeyolodjeye,Geology
Djibraltar,Gibraltar
Djirofe,Clove
Djordin,Jordan River
Djouwet,Toy
Djudi,Thursday
Djule Cezår,Julius Caesar
Djulete,July
Djun,June
Djåcob,Jacob
Djîsse,Lever
Dmitriy Ivanovitch Mendeleyev,Dmitri Mendeleev
Drapea,Flag
ETA,ETA
Ecawêyès glumiantès biesses,Salamander
Eciclopedeye,Encyclopedia
Edjipe,Egypt
Eglijhe,Church
Eglijhe anglicane,Church of England
El Caire,Cairo
Emey tchapele,A cappella
Emile,E-mail
Enerdjeye nawearinne,Nuclear power
Epicure,Epicurus
Escô,Scheldt
Escôswès,Scottish Gaelic
Esperanto,Esperanto
Estats Unis,United States
Etimolodjeye,Etymology
Eucariote,Eukaryote
Eure,Hour
Eure del Coistrece di Greenwich,Greenwich Mean Time
Evandjîle,Gospel
Farene,Flour
Faw,Beech
Feminisse,Feminism
Fenaesses,Poaceae
Fetchire,Fern
Feudlissêyes,Liliaceae
Fevrî,February
Fiesse,Holiday
Fiesse des mames,Mother's Day
Filozofeye,Philosophy
Fime,Film
Finlande,Finland
Five,Fever
Flamenco,Flamenco
Floreye Påke,Palm Sunday
Floriconte,Fairy tale
Foclore,Folklore
Fornourixhaedje,Obesity
Fotbale,Football
France,France
Franciom,Francium
Frumint,Wheat
Fyodor Mixhaylovitch Dostoyevskiy,Fyodor Dostoevsky
Fåcon,Falcon
Fås no,Pseudonym
Fåve di djåzantès biesses,Fable
Fåve do vî vî tins,Legend
Gana,Ghana
Gaztî,Journalist
Georges Simenon,Georges Simenon
Glaecî,Glacier
Glumiantès biesses,Amphibian
Golzå,Rapeseed
Google,Google
Gotama Bouda,Gautama Buddha
Gouangdong,Guangdong
Grande-Dutcheye do Lussimbork,Luxembourg
Grossès aiwes,Flood
Guepard,Cheetah
Guere,War
Guere civile,Civil war
Guere civile espagnole,Spanish Civil War
Guere di 1870,Franco-Prussian War
Guillaume Apollinaire,Guillaume Apollinaire
Gåle,Gaul
Harpe,Harp
Haycou,Haiku
Hebei,Hebei
Hoye,Coal
Hunan,Hunan
Håsse,Auction
Idrodjinne,Hydrogen
Ime nåcionå,National anthem
Impreur Ågusse,Augustus
Imådjete,Logo
Incronzoxhî,Invertebrate
Inde,India
Indouwisse,Hinduism
Inseke,Insect
Irlande,Republic of Ireland
Irtish,Irtysh River
Isadora Duncan,Isadora Duncan
Islam,Islam
Israyel,Israel
Itåleye,Italy
Ivier,Winter
Jean de La Fontaine,Jean de La Fontaine
Johannes Gutenberg,Johannes Gutenberg
Katowice,Katowice
Kiwi,Kiwi
Laecea,Milk
Latén,Latin
Legumineuses,Fabaceae
Leu,Gray Wolf
Leu-waerou,Werewolf
Levant,East
Liken,Lichen
Limero del posse,Postal code
Lingaedje,Language
Linwince,Linguistics
Litiom,Lithium
Litwaneye,Lithuania
Live,Book
Lodjike,Logic
Londi,Monday
Loumire,Light
Lune,Moon
Lussimbork veye,Luxembourg
Magnant må,Cancer
Magneu d' tchå,Carnivore
Magnåve bolet,Boletus edulis
Male,Malta
Maltès,Maltese language
Mandarin,Mandarin
Mannixhance,Pollution
Manoyince,Numismatics
Mao Tsétoung,Mao Zedong
Margougnaedje des prijhnîs,Torture
Mariaedje,Marriage
Marok,Morocco
Mascaråde,Carnival
May,May
Medcene,Medicine
Mer,Sea
Mer d' Aral,Aral Sea
Messe,Mass
Meteyorolodjeye,Meteorology
Micolodjeye,Mycology
Mierkidi,Wednesday
Mierplake,Single
Minêyolodjince,Epidemiology
Mitolodjeye rominne,Roman mythology
Mixhail Sergeyevitch Gorbatchyov,Mikhail Gorbachev
Djermon,Stub
Mont,Mons
Mopliyaedje,Reproduction
Morfinme,Morpheme
Moritanreye,Mauritania
Moscou,Moscow
Mossirea,Moss
Motî,Dictionary
Aviedje,Mary
euro,Euro
Moulet,Mule
Mouze,Meuse River
Moxhon d' toet,House Sparrow
Moyinådje,Middle Ages
Muzike,Music
Muzike a boke,Harmonica
Muzike classike,Classical music
Mwaisse lwè,Constitution
Mårdi,Tuesday
Måss,Mars
Måss,March
Måvi,Blackbird
Måwete,Gull
Mîtrinne Mer,Mediterranean Sea
Nameur,Namur
Nawatl,Nahuatl
Nidjeria,Nigeria
No d' famile,Family name
Norvedje,Norway
Nouve Zelande,New Zealand
Noyé,Christmas
Noûmot,Neologism
Nîmegue,Nijmegen
Nôvimbe,November
Oceyan,Ocean
Oceyan Artike,Arctic Ocean
Oceyan Atlantike,Atlantic Ocean
Oceyan Indyin,Indian Ocean
Oceyan Pacifike,Pacific Ocean
Octôbe,October
Ofinsive da Von Rundstedt,Battle of the Bulge
Oidje,Barley
Operå,Opera
Organizåcion des Nåcions uneyes,United Nations
Ortografeye,Orthography
Otisse,Autism
Otto von Bismarck,Otto von Bismarck
Oucrinne,Ukraine
Oujhea,Bird
Ouve des Apoisses,Acts of the Apostles
Oyon,Phoneme
Pablo Neruda,Pablo Neruda
Palestene,Palestine
Paleyozoyike,Paleozoic
Pandjêye,Pangaea
Pasmint d' tins,Hobby
Passåjhe,Mountain pass
Peme,Apple
Petrole,Petroleum
Pexhî,Peach
Picsel,Pixel
Pilé,Thyme
Pinsêye,Aphorism
Pitizeye des djins,Tuberculosis
Platon,Plato
Poere,Pear
Poere di cwin,Quince
Poes d' souke,Chickpea
Polurêyes,Lamiaceae
Porea,Wart
Portugal,Portugal
Potassiom,Potassium
Powezeye,Poetry
Prijhon,Prison
Prono,Pronoun
Protozowaire,Protozoa
Prumire croejhåde,First Crusade
Prumire guere daegnrece,World War I
Prôze,Prose
Puma,Cougar
Pwin,Bread
Påke,Easter
Pålmî,Arecaceae
Pålmî ås dates,Date Palm
Påwion,Butterfly
Påye,Peace
Pî,Foot
Pîce di manoye,Coin
Pôrt,Port
Pôzicion,Pregnancy
Rawiant,Rodent
Republike democratike do Congo,Democratic Republic of the Congo
Revintreye,Revolution
Rilidjons,Religion
Rinne,Frog
Rinåd,Fox
Rivowe,Magazine
Rivômixhaedje,Vomiting
Roald Amundsen,Roald Amundsen
Rodje ninte,Red dwarf
Roman,Novel
Romantisse,Romanticism
Roumaneye,Romania
Roumantche,Romansh
Rowe,Wheel
Rubidiom,Rubidium
Rôzacêyes,Rosaceae
Rûsseye,Russia
Santos,Santos
Sara,Sahara
Sara coûtchantrece,Western Sahara
Sawoura,Taste
Scoirpion,Scorpion
Scrijheu,Author
Scroufier,Cast iron
Semdi,Saturday
Sene di pontiaedje,Punctuation
Senegal,Senegal
Setimbe,September
Sibereye,Siberia
Sichouan,Sichuan
Sinonimeye,Synonym
Sint,Saint
Sint Esprit,Holy Spirit
Sint Impire Romin Djermanike,Holy Roman Empire
Sint Petersbork,Saint Petersburg
Sistinme solrece,Solar System
Sitoele,Star
Sitoelreye,Constellation
Sitroet d' Djibraltar,Strait of Gibraltar
Siyonisse,Zionism
Sociolinwince,Sociolinguistics
Socrate,Socrates
Sodiom,Sodium
Souke,Sugar
Spamaedje,Spam
Stoelacêyes,Asteraceae
Sud,South
Sumô,Sumo
Swele,Rye
Syince,Science
Såjhon,Season
Såme,Psalms
Såvaedje mariolinne,Oregano
Taekwondo,Taekwondo
Taesson,Eurasian Badger
Tank,Tank
Tchad,Chad
Tchampion,Fungus
Tchampion,Mushroom
Tchanson,Song
Tchapea d' macrale,Amanita phalloides
Tchawe,Jackdaw
Tcheke,Cheque
Tchet,Cat
Tchet d' bwès,Wildcat
Tchetidîs,Felidae
Tchiang Kay Chek,Chiang Kai-shek
Tchinidîs,Canidae
Tchinne,Oak
Tchivå,Horse
Tchålerwè,Charleroi
Tchår Pôcet,Ursa Major
Tchårlumagne,Charlemagne
Tchômaedje,Unemployment
Telefone,Telephone
Terorisse,Terrorism
Texhou,Tissue
Tourisse,Tourism
Tronnmint d' tere,Earthquake
Troufe,Peat
Trén,Train
Tunizeye,Tunisia
Tåvlea periodike des elemints,Periodic table
Ufrate,Euphrates
Union Uropeyinne,European Union
Urope,Europe
Vedje canadyinne,Yard
Vietnam,Vietnam
Vincent van Gogh,Vincent van Gogh
Virûsse del gripe,Influenza
Voyale,Vowel
Voye,Road
Voye Sint-Djåke,Milky Way
Vraiye,Truth
Vénrdi,Friday
Waermaye,Mayfly
Waeyén-tins,Autumn
Waibe,Website
Waibe-blok,Blog
Wastea,Cake
Xhiltea,Sonnet
Yangtzé,Yangtze River
Yesse,Yeast
Younnan,Yunnan
Zivenbork,Transylvania
epopêye,Epic poetry
tchén,Dog
virûsse,Virus
walloon,english
Ågne,Donkey
Årdene,Ardennes
Årmenyin,Armenian language
Årmonak,Almanac
Årt,Art
Åwidîs,Anatidae
Åxhe,Aachen
Ôre des Djezwites,Society of Jesus
