Other,English
Aikido,Aikido
Ain,Ain
Aineias,Aeneas
Airbus,Airbus
Aischylos,Aeschylus
Ajatolláh,Ayatollah
Akcia,Share
Aker,Acre
Akira Kurosawa,Akira Kurosawa
Akko,Acre
Akkra,Accra
Akné,Acne vulgaris
Akord,Chord
Akropola,Acropolis
Aktinoid,Actinide
Aktínium,Actinium
Akupunktúra,Acupuncture
Akustika,Acoustics
Akuzatív,Accusative case
Akvadukt,Aqueduct
Akvitánsko,Aquitaine
Akvárium,Aquarium
Al Capone,Al Capone
Al Gore,Al Gore
Al-Ká’ida,Al-Qaeda
Alabama,Alabama
Alah,Allah
Alan Bartlett Shepard,Alan Shepard
Alan Mathison Turing,Alan Turing
Alanín,Alanine
Alban Berg,Alban Berg
Albany,Albany
Albatrosovité,Albatross
Albedo,Albedo
Albert Camus,Albert Camus
Albert Einstein,Albert Einstein
Albert Schweitzer,Albert Schweitzer
Albert Speer,Albert Speer
Alberta,Alberta
Albigénstvo,Catharism
Albit,Albite
Albuquerque,Albuquerque
Albánsko,Albania
Alchýmia,Alchemy
Aldebaran,Aldebaran
Aldehyd,Aldehyde
Aldous Huxley,Aldous Huxley
Alela,Allele
Alergia,Allergy
Aleuty,Aleutian Islands
Alexander,Alexander
Alexander Fleming,Alexander Fleming
Alexander Graham Bell,Alexander Graham Bell
Alexander Hamilton,Alexander Hamilton
Alexander Pope,Alexander Pope
Alexander VI.,Pope Alexander VI
Alexander Veľký,Alexander the Great
Alexandr Isajevič Solženicyn,Aleksandr Solzhenitsyn
Alexandr Sergejevič Puškin,Alexander Pushkin
Alexandre Dumas mladší,Alexandre Dumas
Alexandre Dumas starší,Alexandre Dumas
Alexandria,Alexandria
Alexis de Tocqueville,Alexis de Tocqueville
Alfa,Alpha
Alfa Centauri,Alpha Centauri
Alfred Hitchcock,Alfred Hitchcock
Alfred Nobel,Alfred Nobel
Alfred North Whitehead,Alfred North Whitehead
Alfred Russel Wallace,Alfred Russel Wallace
Alfréd Veľký,Alfred the Great
Algebra,Algebra
Algebrické číslo,Algebraic number
Algoritmus,Algorithm
Aliterácia,Alliteration
Aljaška,Alaska
Alkalické kovy,Alkali metal
Alkaloid,Alkaloid
Alkohol,Alcohol
Alkoholický nápoj,Alcoholic beverage
Alkoholizmus,Alcoholism
Alkán,Alkane
Alkén,Alkene
Alkín,Alkyne
Allen Ginsberg,Allen Ginsberg
Allosaurus,Allosaurus
Alma-Ata,Almaty
Alotropia,Allotropy
Alpy,Alps
Alsasko,Alsace
Altair,Altair
Altruizmus,Altruism
Alvar Aalto,Alvar Aalto
Alzheimerova choroba,Alzheimer's disease
Alžír,Algiers
Alžírsko,Algeria
Amarylkovité,Amaryllidaceae
Amazon,Amazon River
Ambrosius Milánsky,Ambrose
Amedeo Avogadro,Amedeo Avogadro
Amelia Earhartová,Amelia Earhart
Americká Samoa,American Samoa
Americká občianska vojna,American Civil War
Americká vojna za nezávislosť,American Revolutionary War
Americké Panenské ostrovy,United States Virgin Islands
Americký dolár,United States dollar
Americký futbal,American football
Amerigo Vespucci,Amerigo Vespucci
Amerícium,Americium
Ametyst,Amethyst
Amharčina,Amharic
Aminokyselina,Amino acid
Ammán,Amman
Amnézia,Amnesia
Amoniak,Ammonia
Amplitúda,Amplitude
Ampér,Ampere
Amsterdam,Amsterdam
Amur,Amur
Amín,Amine
Amón,Amun
Anabaptizmus,Anabaptist
Anagram,Anagram
Analytická geometria,Analytic geometry
Ananás pestovaný,Pineapple
Anarchizmus,Anarchism
Anatole France,Anatole France
Anatómia,Anatomy
Anaxagoras,Anaxagoras
Anaximandros,Anaximander
Anchorage,Anchorage
Andalúzia,Andalusia
Andamanské more,Andaman Sea
Anders Celsius,Anders Celsius
Andorra,Andorra
Andrej Dmitrijevič Sacharov,Andrei Sakharov
Andrej Tarkovskij,Andrei Tarkovsky
Andrew Jackson,Andrew Jackson
Andrew Johnson,Andrew Johnson
Android,Android
Andromeda,Andromeda
Andromeda,Andromeda
Andy,Andes
Andy Warhol,Andy Warhol
Anemometer,Anemometer
Anglicko,England
Anglikánstvo,Anglicanism
Angličania,English people
Angličtina,English language
Angola,Angola
Anguilla,Anguilla
Anilín,Aniline
Anime,Anime
Animizmus,Animism
Anjel,Angel
Ankara,Ankara
Anna Boleynová,Anne Boleyn
Annapolis,Annapolis
Annapurna,Annapurna
Anorganická chémia,Inorganic chemistry
Antalya,Antalya
Antananarivo,Antananarivo
Antares,Antares
Antarktída,Antarctica
Antibiotikum,Antibiotic
Antigona,Antigone
Antigua a Barbuda,Antigua and Barbuda
Antigén,Antigen
Antihmota,Antimatter
Antikoncepcia,Birth control
Antimón,Antimony
Antioxidant,Antioxidant
Antisemitizmus,Antisemitism
Antiutópia,Dystopia
Antoine Henri Becquerel,Henri Becquerel
Antoine Laurent Lavoisier,Antoine Lavoisier
Anton Bruckner,Anton Bruckner
Anton Pavlovič Čechov,Anton Chekhov
Antonio Stradivari,Antonio Stradivari
Antonio Vivaldi,Antonio Vivaldi
Antonymum,Antonym
Antropológia,Anthropology
Antropozofia,Anthroposophy
Antverpy,Antwerp
Anténa,Antenna
Anup,Anubis
Análny sex,Anal sex
Anémia,Anemia
Anóda,Anode
Apalačské vrchy,Appalachian Mountains
Apatit,Apatite
Apeninský polostrov,Italian Peninsula
Apia,Apia
Apokryf,Apocrypha
Apollo,Apollo
Apolón,Apollo
Apoptóza,Apoptosis
Apoštol Pavol,Paul the Apostle
Apple Macintosh,Macintosh
Apríl,April
Apsida,Apse
Arabi,Arab
Arabské more,Arabian Sea
Arabské písmo,Arabic alphabet
Arabský polostrov,Arabian Peninsula
Arabčina,Arabic language
Arafurské more,Arafura Sea
Aragónsko,Aragon
Aralské jazero,Aral Sea
Aram Iľjič Chačaturjan,Aram Khachaturian
Ararat,Mount Ararat
Arcangelo Corelli,Arcangelo Corelli
Archaeopteryx,Archaeopteryx
Archaikum,Archean
Archanjel,Archangel
Archeológia,Archaeology
Archetyp,Archetype
Archimedes,Archimedes
Archimedov zákon,Buoyancy
Architekt,Architect
Architektúra,Architecture
Architektúra počítača,Computer architecture
Archosauria,Archosaur
Arcibiskup,Archbishop
Ardennes,Ardennes
Areios,Arius
Arekotvaré,Arecaceae
Ares,Ares
Argentína,Argentina
Argos,Argos
Argumentum ad hominem,Ad hominem
Argón,Argon
Arianizmus,Arianism
Aristarchos zo Samu,Aristarchus of Samos
Aristofanes,Aristophanes
Aristoteles,Aristotle
Aritmetická postupnosť,Arithmetic progression
Aritmetika,Arithmetic
Arizona,Arizona
Arkansas,Arkansas
Arktída,Arctic
Arkádia,Arcadia
Armand Jean du Plessis de Richelieu,Cardinal Richelieu
Arminius,Arminius
Arménsko,Armenia
Arménčina,Armenian language
Arnhem,Arnhem
Arno,Arno River
Arnold Schönberg,Arnold Schoenberg
Art deco,Art Deco
Artemidin chrám v Efeze,Temple of Artemis
Artemis,Artemis
Arthur Conan Doyle,Arthur Conan Doyle
Arthur Holly Compton,Arthur Compton
Arthur Miller,Arthur Miller
Arthur Schopenhauer,Arthur Schopenhauer
"Arthur Wellesley, 1. vojvoda z Wellingtonu",Arthur Wellesley
Artista,Artist
Aruba,Aruba
Arzén,Arsenic
Arén,Aromatic hydrocarbon
Asexualita,Asexuality
Asfalt,Asphalt
Asklepios,Asclepius
Asmara,Asmara
Aspartam,Aspartame
Astana,Astana
Astenosféra,Asthenosphere
Asteroid,Asteroid
Astigmatizmus,Astigmatism
Astma,Asthma
Astrobiológia,Astrobiology
Astrofyzika,Astrophysics
Astroláb,Astrolabe
Astrológia,Astrology
Astrometria,Astrometry
Astronomická jednotka,Astronomical unit
Astronóm,Astronomer
Astronómia,Astronomy
Astát,Astatine
Asýria,Assyria
Atacama,Atacama Desert
Atika,Attica
Atlanta,Atlanta
Atlantický oceán,Atlantic Ocean
Atlas,Atlas
Atlas,Atlas
Atlas,Atlas
Atlas,Atlas Mountains
Atletika,Athletics
Atmosféra,Atmosphere
Atmosféra,Atmosphere
Atmosférický tlak,Atmospheric pressure
Atol,Atoll
Aton,Aten
Atos,Mount Athos
Atropín,Atropine
Atény,Athens
Atóm,Atom
Atómová hmotnostná jednotka,Atomic mass unit
Atómová hmotnosť,Atomic mass
Atómové hodiny,Atomic clock
Au,Au
Auckland,Auckland
August,August
August Strindberg,August Strindberg
Augusta,Augusta
Auguste Comte,Auguste Comte
Auguste Rodin,Auguste Rodin
Augustín z Hippa,Augustine of Hippo
Aurora,Aurora
Austin,Austin
Australopitek,Australopithecus
Australázia,Australasia
Austrália,Australia
Austrália a Oceánia,Oceania
Austrálsky dolár,Australian dollar
Autizmus,Autism
Autobiografia,Autobiography
Autobus,Bus
Automobil,Automobile
Autor,Author
Autorita,Authority
Autorské právo,Copyright
Autotrofia,Autotroph
Auvergne,Auvergne
Avatára,Avatar
Avesta,Avesta
Avignon,Avignon
Avogadrov zákon,Avogadro's law
Axióma,Axiom
Ayn Randová,Ayn Rand
Azbest,Asbestos
Azerbajdžan,Azerbaijan
Azory,Azores
Azovské more,Sea of Azov
Aztékovia,Aztec
Azurit,Azurite
Aššurbanipal,Ashurbanipal
B,B
BASIC,BASIC
Babylonská veža,Tower of Babel
Babylónia,Babylonia
Backgammon,Backgammon
Baffinov ostrov,Baffin Island
Baffinov záliv,Baffin Bay
Bagdad,Baghdad
Bahrajn,Bahrain
Baja California,Baja California
Bajkalské jazero,Lake Baikal
Bajt,Byte
Bakteriofág,Bacteriophage
Bakteriologická zbraň,Biological warfare
Baktérie,Bacteria
Baku,Baku
Balet,Ballet
Baleáry,Balearic Islands
Balistická raketa,Ballistic missile
Balkánsky polostrov,Balkans
Baltimore,Baltimore
Baltské more,Baltic Sea
Bamako,Bamako
Bambus,Bamboo
Bangalúr,Bangalore
Bangkok,Bangkok
Bangladéš,Bangladesh
Bangui,Bangui
Banjul,Banjul
Banka,Bank
Bankovka,Banknote
Banán,Banana
Banánová republika,Banana republic
Baníctvo,Mining
Baptizmus,Baptist
Bar,Bar
Barbados,Barbados
Barbar,Barbarian
Barcelona,Barcelona
Barel,Barrel
Barentsovo more,Barents Sea
Bari,Bari
Barok,Baroque
Barometer,Barometer
Barranquilla,Barranquilla
Baryón,Baryon
Barón,Baron
Bash,Bash
Basiliskos,Basiliscus
Basketbal,Basketball
Baskicko a jeho sloboda,ETA
Basová gitara,Bass guitar
Basseterre,Basseterre
Bast,Bast
Baton Rouge,Baton Rouge
Bauxit,Bauxite
Bavlna,Cotton
Bavorsko,Bavaria
Bayer AG,Bayer
Bazalka pravá,Basil
Bazalt,Basalt
Bazil Veľký,Basil of Caesarea
Bazilej,Basel
Bazilika,Basilica
Beaufortova stupnica sily vetra,Beaufort scale
Beaufortovo more,Beaufort Sea
Bebop,Bebop
Becquerel,Becquerel
Beda Venerabilis,Bede
Bedminton,Badminton
Behaviorizmus,Behaviorism
Bejrút,Beirut
Bejzbal,Baseball
Belehrad,Belgrade
Belfast,Belfast
Belgicko,Belgium
Belisar,Belisarius
Belize,Belize
Bellerofontes,Bellerophon
Benelux,Benelux
Benin,Benin
Benito Mussolini,Benito Mussolini
Benjamin Britten,Benjamin Britten
Benjamin Franklin,Benjamin Franklin
Benzín,Gasoline
Benátky,Venice
Benátsko,Veneto
Bergen,Bergen
Beringov prieliv,Bering Strait
Beringovo more,Bering Sea
Berkshire,Berkshire
Berkélium,Berkelium
Berlín,Berlin
Bermudský trojuholník,Bermuda Triangle
Bermudy,Bermuda
Bern,Berne
Bernardo Bertolucci,Bernardo Bertolucci
Bertolt Brecht,Bertolt Brecht
Bertrand Russell,Bertrand Russell
Beryl,Beryl
Berýlium,Beryllium
Beta,Beta
Beta rozpad,Beta decay
Betelgeuze,Betelgeuse
Betlehem,Bethlehem
Betón,Concrete
Bezstavovce,Invertebrate
Bhután,Bhutan
Biblia,Bible
Bibliografia,Bibliography
Bicykel,Bicycle
Bicí nástroj,Percussion instrument
Biela krvinka,White blood cell
Biele more,White Sea
Bielkovina,Protein
Bielorusko,Belarus
Biely dom,White House
Biely trpaslík,White dwarf
Bill Clinton,Bill Clinton
Bill Gates,Bill Gates
Binokulár,Binoculars
Biochémia,Biochemistry
Biofyzika,Biophysics
Biogeografia,Biogeography
Biografia,Biography
Biológia,Biology
Biopsia,Biopsy
Biosféra,Biosphere
Biotín,Biotin
Birmingham,Birmingham
Bisexualita,Bisexuality
Biskajský záliv,Bay of Biscay
Biskup,Bishop
Bismarck,Bismarck
Bismarck,Bismarck
Bissau,Bissau
Bit,Bit
Bitka o Ardeny,Battle of the Bulge
Bitka o Britániu,Battle of Britain
Bitka o Midway,Battle of Midway
Bitka o Verdun,Battle of Verdun
Bitka pri Hastingse,Battle of Hastings
Bitka pri Maratóne,Battle of Marathon
Bitka pri Slavkove,Battle of Austerlitz
Bitka pri Termopylách,Battle of Thermopylae
Bitka pri Trafalgare,Battle of Trafalgar
Bitka pri Waterloo,Battle of Waterloo
Bizmut,Bismuth
Bióm,Biome
Biškek,Bishkek
Blaise Pascal,Blaise Pascal
Blanokrídlovce,Hymenoptera
Blatenské jazero,Lake Balaton
Blchy,Flea
Blender,Blender
Blesk,Lightning
Blitzkrieg,Blitzkrieg
Bloemfontein,Bloemfontein
Blues,Blues
Blízky východ,Middle East
Bob Dylan,Bob Dylan
Bob Marley,Bob Marley
Boby,Bobsleigh
Bocian,Stork
Bocian čierny,Black Stork
Bocianotvaré,Ciconiiformes
Bod,Point
Bodamské jazero,Lake Constance
Bodkočiarka,Semicolon
Boethius,Anicius Manlius Severinus Boethius
Boh,God
Bohrium,Bohrium
Boise,Boise
Bojová loď,Battleship
Boloňa,Bologna
Bolzano,Bolzano
Bolívia,Bolivia
Bombaj,Mumbai
Bombardovacie lietadlo,Bomber
Bonn,Bonn
Bordeaux,Bordeaux
Boris Fiodorovič Godunov,Boris Godunov
Boris Leonidovič Pasternak,Boris Pasternak
Boris Vasilievič Spasskij,Boris Spassky
Borneo,Borneo
Borovica lesná,Scots Pine
Bosna a Hercegovina,Bosnia and Herzegovina
Boston,Boston
Bostonské pitie čaju,Boston Tea Party
Botanická záhrada,Botanical garden
Botanika,Botany
Botnický záliv,Gulf of Bothnia
Botswana,Botswana
Bouvetov ostrov,Bouvet Island
Bowling,Bowling
Boxer,Boxer
Boyleov-Mariottov zákon,Boyle's law
Bozón,Boson
Boľševik,Bolshevik
Brahma,Brahma
Brahmaputra,Brahmaputra River
Braillovo písmo,Braille
Brainstorming,Brainstorming
Bram Stoker,Bram Stoker
Brandenbursko,Brandenburg
Bratislava,Bratislava
Brazzaville,Brazzaville
Brazília,Brazil
Brescia,Brescia
Brest,Brest
Brest,Brest
Bretónsko,Bretagne
Bridgetown,Bridgetown
Bridž,Contract bridge
Brighton,Brighton
Brindisi,Brindisi
Brisbane,Brisbane
Bristol,Bristol
Britská Kolumbia,British Columbia
Britské Panenské ostrovy,British Virgin Islands
Britské impérium,British Empire
Britské ostrovy,British Isles
Brno,Brno
Broadway,Broadway
Bronz,Bronze
Bronzová doba,Bronze Age
Brooklyn,Brooklyn
Brooklynský most,Brooklyn Bridge
Brownov pohyb,Brownian motion
Brunej,Brunei
Brusel,Brussels
Brémy,Bremen
Brémy,Bremen
Bróm,Bromine
Bubon,Drum
Buckinghamský palác,Buckingham Palace
Buckminster Fuller,Buckminster Fuller
Budapešť,Budapest
Budha,Buddha
Budhizmus,Buddhism
Budúcnosť,Future
Buenos Aires,Buenos Aires
Buffalo,Buffalo
Bujumbura,Bujumbura
Bukurešť,Bucharest
Bulharsko,Bulgaria
Bunka,Cell
Bunková stena,Cell wall
Bunkové jadro,Cell nucleus
Burgundsko,Bourgogne
Burkina,Burkina Faso
Bursa,Bursa
Buržoázia,Bourgeoisie
Bydgoszcz,Bydgoszcz
Byrokracia,Bureaucracy
Báj,Myth
Bájka,Fable
Bárium,Barium
Bígl,Beagle
Bódhisattva,Bodhisattva
Bór,Boron
Búrka,Storm
C,C
C,C
CHAOS,CHAOS
CN Tower,CN Tower
COBOL,COBOL
CPU,Central processing unit
Calais,Calais
Caligula,Caligula
Calvados,Calvados
Calvin Coolidge,Calvin Coolidge
Cambridge,Cambridge
Cambridge,Cambridge
Camembert,Camembert
Canberra,Canberra
Cannes,Cannes
Canon,Canon
Canopus,Canopus
Canterbury,Canterbury
Caracas,Caracas
Cardiff,Cardiff
Carl David Anderson,Carl David Anderson
Carl Gustav Jung,Carl Jung
Carl Linné,Carolus Linnaeus
Carl Maria von Weber,Carl Maria von Weber
Carson City,Carson City
Cartagena,Cartagena
Casablanca,Casablanca
Castries,Castries
Casus belli,Casus belli
Cayenne,Cayenne
Ce-Tung Mao,Mao Zedong
Cech,Guild
Cecil Rhodes,Cecil Rhodes
Celebes,Sulawesi
Celibát,Celibacy
Celulóza,Cellulose
Celé číslo,Integer
Cena,Price
Centimeter,Centimetre
Central Intelligence Agency,Central Intelligence Agency
Central Park,Central Park
Centre,Centre
Centriola,Centriole
Centrálna nervová sústava,Central nervous system
Ceruzka,Pencil
Cesnak cibuľový,Onion
Cesnak kuchynský,Garlic
Chabarovsk,Khabarovsk
Chalcedón,Chalcedony
Chammu-rabi,Hammurabi
Champagne-Ardenne,Champagne-Ardenne
Chanuka,Hanukkah
Chaos,Chaos
Charkov,Kharkiv
Charles Baudelaire,Charles Baudelaire
Charles Dickens,Charles Dickens
Charles Robert Darwin,Charles Darwin
Charles Sanders Peirce,Charles Peirce
Charles Thomson Rees Wilson,Charles Thomson Rees Wilson
Charles de Gaulle,Charles de Gaulle
Charleston,Charleston
Charlie Chaplin,Charlie Chaplin
Charlie Parker,Charlie Parker
Charlotte,Charlotte
Chartres,Chartres
Chartúm,Khartoum
Che Guevara,Che Guevara
Chemická reakcia,Chemical reaction
Chemická väzba,Chemical bond
Chemická zlúčenina,Chemical compound
Chemické inžinierstvo,Chemical engineering
Chemický prvok,Chemical element
Chemický vzorec,Chemical formula
Chemnitz,Chemnitz
Cherub,Cherub
Cheyenne,Cheyenne
Chicago,Chicago
Chimborazo,Chimborazo
Chiméra,Chimera
Chirurgia,Surgery
Chitín,Chitin
Chlieb,Bread
Chlodovik I.,Clovis I
Chlorid sodný,Sodium chloride
Chlorofyl,Chlorophyll
Chloroplast,Chloroplast
Chlp,Hair
Chlór,Chlorine
Chobotnice,Octopus
Cholera,Cholera
Cholesterol,Cholesterol
Chordáty,Chordate
Choroba,Disease
Chorvátsko,Croatia
Chrbtica,Vertebral column
Christiaan Huygens,Christiaan Huygens
Christian Dior,Christian Dior
Christopher Marlowe,Christopher Marlowe
Chrobáky,Beetle
Chromatografia,Chromatography
Chromozóm,Chromosome
Chrám,Temple
Chrípka,Influenza
Chróm,Chromium
Chuang-che,Yellow River
Chubilaj,Kublai Khan
Chuck Berry,Chuck Berry
Chuť,Taste
Cháron,Charon
Cháron,Charon
Chémia,Chemistry
Chí,Chi
Cicavce,Mammal
Cieva,Blood vessel
Cievka,Inductor
Cigareta,Cigarette
Cinabarit,Cinnabar
Cintorín,Cemetery
Cirkev,Church
Citoslovce,Interjection
Claude Elwood Shannon,Claude Shannon
Claude Monet,Claude Monet
Claudio Monteverdi,Claudio Monteverdi
Claudius,Claudius
Claudius Galénos,Galen
Clement Attlee,Clement Attlee
Cleveland,Cleveland
Clive Staples Lewis,C. S. Lewis
Cnosť,Virtue
Colin Powell,Colin Powell
Colorado,Colorado
Columbia,Columbia
Columbia,Columbia
Columbia,Columbia River
Columbus,Columbus
Columbus,Columbus
Commedia dell'Arte,Commedia dell'arte
Complex Instruction Set Computer,Complex instruction set computer
Computer Aided Design,Computer-aided design
Concord,Concord
Connecticut,Connecticut
Coriolisova sila,Coriolis effect
Cork,Cork
Cornwall,Cornwall
Cotonou,Cotonou
Cotopaxi,Cotopaxi
Coulomb,Coulomb
Coulombov zákon,Coulomb's law
Country,Country music
Coventry,Coventry
Cremona,Cremona
Cukrovka,Diabetes mellitus
Cumbria,Cumbria
Cunami,Tsunami
Curitiba,Curitiba
Curium,Curium
Cusco,Cusco
Cyprus,Cyprus
Cyrilika,Cyrillic alphabet
Cystická fibróza,Cystic fibrosis
Cytoplazma,Cytoplasm
Cytoplazmatická membrána,Cell membrane
Cytoskelet,Cytoskeleton
Cár,Tsar
Cér,Cerium
Cézium,Caesium
Cín,Tin
D,D
DOS,DOS
DVD,DVD
Dadaizmus,Dada
Dakar,Dakar
Daktyloskopia,Fingerprint
Dalajláma,Dalai Lama
Dallas,Dallas
Dalmácia,Dalmatia
Damask,Damascus
Daniel Bernoulli,Daniel Bernoulli
Daniel Defoe,Daniel Defoe
Daniel Ortega,Daniel Ortega
Daniel škvrnitý,Fallow Deer
Dante Alighieri,Dante Alighieri
Dar es Salám,Dar es Salaam
Dardanely,Dardanelles
Darmstadtium,Darmstadtium
Darwin,Darwin
Databáza,Database
Databázový systém,Database management system
Datív,Dative case
Dauha,Doha
David Herbert Lawrence,D. H. Lawrence
David Hilbert,David Hilbert
David Hume,David Hume
David Livingstone,David Livingstone
David Ricardo,David Ricardo
David Wark Griffith,D. W. Griffith
Davisov pohár,Davis Cup
Daň,Tax
De facto,De facto
December,December
Decibel,Decibel
Deco,Deco
Dedina,Village
Deflácia,Deflation
Deimos,Deimos
Deizmus,Deism
Dejiny,History
Deklinácia,Declination
Dekonštrukcia,Deconstruction
Delaware,Delaware
Delenec,Division
Delft,Delft
Delfy,Delphi
Delfín skákavý,Bottlenose Dolphin
Delostrelectvo,Artillery
Delta,Delta
Delta,Delta
Demagógia,Demagogy
Demencia,Dementia
Demeter,Demeter
Demografia,Demography
Demokracia,Democracy
Demokratická strana,Democratic Party
Demokritos,Democritus
Demostenes,Demosthenes
Denis Diderot,Denis Diderot
Dennis Gabor,Dennis Gabor
Denver,Denver
Deoxyribonukleová kyselina,DNA
Depresia,Clinical depression
Derivácia,Derivative
Dermatológia,Dermatology
Des Moines,Des Moines
Desatoro,Ten Commandments
Desiatková číselná sústava,Decimal
Destilácia,Distillation
Detroit,Detroit
Detská obrna,Poliomyelitis
Deuteronómium,Deuteronomy
Deutérium,Deuterium
Devon,Devon
Devón,Devonian
Dharma,Dharma
Dhaulágirí,Dhaulagiri
Dháka,Dhaka
Diakon,Deacon
Diakritické znamienko,Diacritic
Dialektika,Dialectic
Diamant,Diamond
Diana Frances Mountbattenová-Windsorová,Diana
Diaspóra,Diaspora
Dichlórdifenyltrichlóretán,DDT
Diecéza,Diocese
Dieselový motor,Diesel engine
Dietylamid kyseliny lysergovej,Lysergic acid diethylamide
Diferenciálna rovnica,Differential equation
Difrakcia,Diffraction
Difúzia,Diffusion
Digital Subscriber Line,Digital subscriber line
Digitálna fotografia,Digital photography
Digitálny fotoaparát,Digital camera
Diktatúra,Dictatorship
Dillí,Delhi
Dinosaury,Dinosaur
Dioklecián,Diocletian
Dionýzos,Dionysus
Diplodocus,Diplodocus
Diplomacia,Diplomacy
Dire Straits,Dire Straits
Dirigent,Conducting
Disketa,Floppy disk
Diskotekár,Disc jockey
Diskriminácia,Discrimination
Diskurz,Discourse
Displej s kvapalnými kryštálmi,Liquid crystal display
Divadlo,Theatre
Divergencia,Divergence
Diviak lesný,Boar
Dlhopis,Bond
Dmitrij Dmitrijevič Šostakovič,Dmitri Shostakovich
Dmitrij Ivanovič Mendelejev,Dmitri Mendeleev
Dna,Gout
Dna,Arthritis
Dneper,Dnieper River
Dnepropetrovsk,Dnipropetrovsk
Doberman,Doberman Pinscher
Dodekanéz,Dodecanese
Dodoma,Dodoma
Dogma,Dogma
Dokument,Document
Dolmen,Dolmen
Dolná Normandia,Basse-Normandie
